Feature,Importance
Total_Reimbursement,0.08940686388437001
Inpatient_LengthOfStay_max,0.075272935604628
Inpatient_ClaimID_count,0.06717673246570306
Inpatient_ClaimDuration_max,0.06632978619072723
Inpatient_InscClaimAmtReimbursed_sum,0.053344613855746605
Inpatient_InscClaimAmtReimbursed_max,0.052388981080664164
Inpatient_BeneID_nunique,0.03176541751695675
Inpatient_ClaimDuration_mean,0.027218757656292523
Outpatient_DeductibleAmtPaid_sum,0.027033198690693178
Outpatient_ClaimID_count,0.025007186747498036
Total_Claims,0.02480050729914562
Inpatient_LengthOfStay_mean,0.021532218695058166
Claims_Per_Beneficiary,0.021187678092305384
Outpatient_InscClaimAmtReimbursed_sum,0.019973682822523087
Outpatient_BeneID_nunique,0.01893478050026562
Inpatient_NumProcedures_max,0.01839669220457731
Inpatient_InscClaimAmtReimbursed_mean,0.01809210820749321
Inpatient_DeductibleAmtPaid_sum,0.01768000901969745
Inpatient_ChronicCond_Cancer_mean,0.01715925601168893
Inpatient_InscClaimAmtReimbursed_std,0.014405394100420419
Total_Unique_Beneficiaries,0.014332305428534742
Inpatient_ChronicCond_rheumatoidarthritis_mean,0.014180840422738978
Inpatient_NumProcedures_mean,0.014023111953107252
Avg_Chronic_Conditions_Inpatient,0.012457685996142592
Inpatient_NumDiagnoses_max,0.012415771516316303
Inpatient_ChronicCond_KidneyDisease_mean,0.011001954840209415
Inpatient_ChronicCond_Depression_mean,0.010762882745804263
Inpatient_ChronicCond_stroke_mean,0.009395563330124125
Inpatient_OperatingPhysician_nunique,0.009359718326832571
Avg_Reimbursement_Per_Claim,0.007782511796868118
Outpatient_ChronicCond_Diabetes_mean,0.0075009711144527645
Outpatient_InscClaimAmtReimbursed_max,0.007348295113769031
Inpatient_NumDiagnoses_mean,0.0072462986200917704
Outpatient_Age_mean,0.007211591621667714
Outpatient_InscClaimAmtReimbursed_std,0.007202521539958484
Outpatient_DeductibleAmtPaid_mean,0.006950054425409662
Outpatient_InscClaimAmtReimbursed_mean,0.0069476612649108024
Outpatient_NumDiagnoses_mean,0.006939524006361266
Outpatient_ChronicCond_Alzheimer_mean,0.0066270142565637334
Outpatient_NumDiagnoses_max,0.006499177788166974
Inpatient_ChronicCond_IschemicHeart_mean,0.0060608498196616685
Inpatient_ChronicCond_Alzheimer_mean,0.005901203398816482
Outpatient_ChronicCond_rheumatoidarthritis_mean,0.005708484825090913
Outpatient_ChronicCond_ObstrPulmonary_mean,0.005233688441018719
Outpatient_ChronicCond_Heartfailure_mean,0.005108160175379923
Outpatient_ChronicCond_stroke_mean,0.00502681812926513
Avg_Chronic_Conditions_Outpatient,0.005014920376511831
Outpatient_ChronicCond_Cancer_mean,0.004968966245626803
Outpatient_ClaimDuration_mean,0.004877112235249612
Outpatient_OperatingPhysician_nunique,0.00474056927432517
Outpatient_ChronicCond_KidneyDisease_mean,0.004725605526346344
Outpatient_ChronicCond_Depression_mean,0.004355613018993476
Outpatient_ChronicCond_IschemicHeart_mean,0.004074914581566161
Outpatient_ChronicCond_Osteoporasis_mean,0.0038184907803025486
Inpatient_Age_mean,0.0037725574795064807
Inpatient_DeductibleAmtPaid_mean,0.0035480000915055054
Outpatient_OtherPhysician_nunique,0.003520445318544023
Inpatient_ChronicCond_ObstrPulmonary_mean,0.0034412523096729423
Inpatient_Outpatient_Ratio,0.0031641483757986187
Inpatient_ChronicCond_Heartfailure_mean,0.0031287212390224877
Outpatient_AttendingPhysician_nunique,0.0031246680026800967
Inpatient_ChronicCond_Diabetes_mean,0.0029625596416655233
Inpatient_ChronicCond_Osteoporasis_mean,0.002276030097943719
Inpatient_AttendingPhysician_nunique,0.0021885825728004053
Outpatient_NumProcedures_max,0.0021384548650498613
Outpatient_NumProcedures_mean,0.001402254895548181
Inpatient_OtherPhysician_nunique,0.0013794006031006686
Outpatient_ClaimDuration_max,0.0010452709245213148
